[Header]
TITLE,0p19mg_drhc_EuPd2S4_11132020.dat
BYAPP,HeatCapacity,3.8.14,1.7
INFO,0.20,MASS:Sample Mass (mg)
INFO,0,MASSERR:Sample Mass Error (mg)
INFO,0,MOLWGHT:Formula Weight (g/mole)
INFO,0,ATOMS:Atoms per Formula Unit
INFO,PPMS Heat Capacity Option 3.8.14 Build 19,APPNAME
DATATYPE,TIME,1
DATATYPE,COMMENT,2
STARTUPAXIS, X, 8, LINEAR, AUTO
STARTUPAXIS, Y1, 10, LINEAR, AUTO
[Data]
Time Stamp (Seconds),Comment (),System Status (Code),Puck Temp (Kelvin),System Temp (Kelvin),Field (Oersted),Pressure (Torr),Sample Temp (Kelvin),Temp Rise (Kelvin),Samp HC (µJ/K),Samp HC Err (µJ/K),Addenda HC (µJ/K),Addenda HC Err (µJ/K),Total HC (µJ/K),Total HC Err (µJ/K),Fit Deviation (ChiSquare),Time Const tau1 (seconds),Time Const tau2 (seconds),Sample Coupling (Percent),Debye Temp (Kelvin),Debye Temp Err (Kelvin),Cal Correction (Factor),Therm Resist (Ohms),Htr Resist (Ohms),Puck Resist (Ohms),Wire Cond (W/K),Meas Time (seconds),Temp Squared (K^2),Samp HC/Temp (µJ/K/K),Addenda Offset HC (µJ/K)
27857509.02,,4881,0,3.5497,5000.027,9.3E-6,3.5790977,0.073434732,0.70568934,0.02966,2.0158879,0.01853,2.7215773,0.02316,0.91275432,3.525679,0,100,0,0,1,,,,7.7193E-7,7.058598,12.80994,0.19716962,0
27857557.7,,4881,0,3.55,5000.027,9.3E-6,3.5761675,0.072965511,0.71413986,0.03166,2.0103236,0.01848,2.7244634,0.02571,0.87530402,3.5353294,0,100,0,0,1,,,,7.7064E-7,7.051358,12.788974,0.19969418,0
27857757.08,,4881,0,3.5138,5000.027,9.3E-6,3.5394886,0.072233744,0.72740603,0.02868,1.9433171,0.01777,2.6707231,0.02251,0.63134176,3.481181,0,100,0,0,1,,,,7.6719E-7,7.070659,12.527979,0.20551162,0
27857805.77,,4881,0,3.5131,5000.027,9.2E-6,3.5424078,0.071755734,0.71813654,0.02928,1.948376,0.01783,2.6665126,0.02322,0.83350585,3.4745527,0,100,0,0,1,,,,7.6744E-7,6.962362,12.548653,0.20272554,0
27857854.8,,4881,0,3.5126,5000.027,9.2E-6,3.5483433,0.072511896,0.71551107,0.0307,1.9592951,0.01794,2.6748062,0.02491,0.7851481,3.5304434,0,100,0,0,1,,,,7.5764E-7,6.949105,12.59074,0.20164652,0
27858057.45,,4881,0,3.4741,5000.027,9.2E-6,3.504326,0.072228979,0.74118502,0.02903,1.882377,0.01716,2.623562,0.02342,0.89656419,3.4847875,0,100,0,0,1,,,,7.5286E-7,7.060887,12.280301,0.21150573,0
27858106.95,,4881,0,3.4743,5000.027,9.3E-6,3.505804,0.071818848,0.72859586,0.02833,1.8847982,0.01718,2.613394,0.02253,0.81977384,3.4776492,0,100,0,0,1,,,,7.5148E-7,6.969575,12.290662,0.20782561,0
27858155.88,,4881,0,3.4743,5000.027,9.2E-6,3.5037938,0.07163287,0.73280485,0.0292,1.8812889,0.01715,2.6140938,0.02363,0.76956855,3.4627745,0,100,0,0,1,,,,7.5491E-7,6.955298,12.276571,0.20914611,0
27858355.05,,4881,0,3.4374,5000.027,9.3E-6,3.4755464,0.070912029,0.73479571,0.02988,1.8335668,0.01686,2.5683625,0.02467,0.99620512,3.4863636,0,100,0,0,1,,,,7.3669E-7,6.925549,12.079423,0.21141876,0
27858403.81,,4881,0,3.4384,5000.027,9.2E-6,3.4665862,0.071609922,0.75493969,0.02894,1.8186737,0.01684,2.5736134,0.02354,1.2979326,3.4623884,0,100,0,0,1,,,,7.4331E-7,6.972727,12.01722,0.21777612,0
27858453,,4881,0,3.4381,5000.027,9.3E-6,3.4640203,0.070593445,0.77597088,0.02875,1.8142785,0.01683,2.5902494,0.0233,0.86658693,3.4764841,0,100,0,0,1,,,,7.4508E-7,6.924777,11.999437,0.22400875,0
27858653.81,,4881,0,3.3996,5000.027,9.2E-6,3.4324334,0.070003764,0.77583702,0.02954,1.7626423,0.0169,2.5384793,0.02423,0.76389138,3.4643211,0,100,0,0,1,,,,7.3275E-7,6.952968,11.781599,0.22603119,0
27858703.83,,4881,0,3.4001,5000.027,9.2E-6,3.4322439,0.070128221,0.77468579,0.03016,1.7623698,0.0169,2.5370556,0.02498,0.83383992,3.4673307,0,100,0,0,1,,,,7.317E-7,6.928642,11.780298,0.22570826,0
27858752.97,,4881,0,3.4003,5000.027,9.4E-6,3.4265425,0.070350912,0.79257268,0.02787,1.7533883,0.01692,2.545961,0.02214,1.105448,3.4850249,0,100,0,0,1,,,,7.3054E-7,6.934661,11.741194,0.23130391,0
27858952.94,,4881,0,3.3616,5000.027,9.3E-6,3.385951,0.070264475,0.819506,0.01895,1.6911408,0.0168,2.5106468,0.01895,0.87400426,3.5296653,0.037926691,95.293246,0,0,1,,,,7.1508E-7,6.97005,11.464664,0.24203127,0
27859002.19,,4881,0,3.3616,5000.027,9.3E-6,3.3907204,0.069707497,0.80169058,0.02736,1.6981398,0.01685,2.4998304,0.02156,0.78574469,3.429307,0,100,0,0,1,,,,7.2896E-7,7.059331,11.496985,0.23643665,0
27859050.77,,4881,0,3.3623,5000.027,9.3E-6,3.3963861,0.069065511,0.79118829,0.02818,1.7065418,0.01689,2.49773,0.02255,0.72071586,3.4535939,0,100,0,0,1,,,,7.2323E-7,6.858614,11.535438,0.23295004,0
27859251.53,,4881,0,3.3247,5000.027,9.3E-6,3.3619209,0.069425813,0.81640752,0.01859,1.6572568,0.01635,2.4736643,0.01859,0.99891724,3.5255804,0.028918131,96.394726,0,0,1,,,,7.0452E-7,6.907188,11.302512,0.24283959,0
27859301.16,,4881,0,3.3254,5000.027,9.4E-6,3.3607238,0.069456088,0.82348411,0.02946,1.6558841,0.01633,2.4793682,0.02453,0.90217457,3.4467091,0,100,0,0,1,,,,7.1934E-7,7.051161,11.294464,0.24503178,0
27859350.25,,4881,0,3.3257,5000.027,9.3E-6,3.3446997,0.068455889,0.85044849,0.01851,1.6347162,0.01588,2.4851647,0.01851,0.63694119,3.5099498,0.034598506,95.762534,0,0,1,,,,7.1174E-7,6.893418,11.187016,0.25426752,0
27859549.69,,4881,0,3.2872,5000.027,9.3E-6,3.310138,0.068322925,0.87776491,0.01758,1.591231,0.0148,2.4689959,0.01758,0.79162836,3.519208,0.027662644,96.654795,0,0,1,,,,7.0467E-7,7.0199,10.957014,0.26517472,0
27859599.08,,4881,0,3.2872,5000.027,9.2E-6,3.3088385,0.068628733,0.87157555,0.01718,1.5896656,0.01476,2.4612412,0.01718,0.80915419,3.510599,0.031302577,96.211728,0,0,1,,,,7.0458E-7,7.038416,10.948412,0.26340831,0
27859649,,4881,0,3.2866,5000.027,9.3E-6,3.3217703,0.069074873,0.83810438,0.01759,1.6059444,0.01516,2.4440488,0.01759,0.69975568,3.5220737,0.030309863,96.2888,0,0,1,,,,6.971E-7,7.021198,11.034158,0.25230654,0
27859850.67,,4881,0,3.2495,5000.027,9.2E-6,3.2768699,0.06831842,0.88071741,0.0164,1.5479968,0.01395,2.4287142,0.0164,0.76500794,3.5510887,0.03349535,96.037628,0,0,1,,,,6.8768E-7,7.044147,10.737877,0.26876789,0
27859900.39,,4881,0,3.2504,5000.027,9.4E-6,3.2824986,0.068578596,0.86749076,0.01711,1.5557187,0.01406,2.4232095,0.01711,0.64106237,3.5574338,0.036656515,95.660684,0,0,1,,,,6.8517E-7,7.102177,10.774797,0.26427757,0
27859949.95,,4881,0,3.2506,5000.027,9.2E-6,3.2842955,0.068692337,0.87394156,0.0165,1.5579994,0.0141,2.4319409,0.0165,0.95588703,3.5492699,0.027286091,96.741112,0,0,1,,,,6.882E-7,7.114868,10.786597,0.26609711,0
27860152.23,,4881,0,3.2131,5000.027,9.2E-6,3.2465852,0.067348232,0.89098088,0.016,1.5045135,0.01353,2.3954944,0.016,0.7430492,3.542951,0.037124146,95.654671,0,0,1,,,,6.8042E-7,7.09854,10.540316,0.27443631,0
27860202.67,,4881,0,3.2131,5000.027,9.3E-6,3.2474909,0.068182504,0.8896578,0.01594,1.5057896,0.01354,2.3954474,0.01594,0.91929866,3.5424861,0.024952566,97.047163,0,0,1,,,,6.7906E-7,7.085902,10.546197,0.27395236,0
27860251.25,,4881,0,3.2128,5000.027,9.2E-6,3.2400696,0.067397156,0.91926462,0.01649,1.4949764,0.01347,2.4142411,0.01649,0.78741393,3.5684978,0.039572408,95.447894,0,0,1,,,,6.8127E-7,7.084972,10.498051,0.28371755,0
27860452.45,,4881,0,3.1754,5000.027,9.2E-6,3.2013282,0.066079459,0.96645055,0.0162,1.437221,0.01317,2.4036716,0.0162,0.71550357,3.5482966,0.022367333,97.423476,0,0,1,,,,6.8033E-7,7.136996,10.248502,0.3018905,0
27860500.7,,4881,0,3.1752,5000.027,9.4E-6,3.1984041,0.066631735,0.9578964,0.01579,1.4330816,0.01314,2.390978,0.01579,1.0875453,3.5380021,0.022610717,97.385604,0,0,1,,,,6.7873E-7,7.096593,10.229789,0.29949198,0
27860548.39,,4881,0,3.1749,5000.027,9.3E-6,3.2023823,0.066567132,0.94868795,0.01591,1.4385255,0.01317,2.3872134,0.01591,0.66887564,3.5021557,0.01528977,98.199313,0,0,1,,,,6.8362E-7,7.076004,10.255252,0.29624444,0
27860749.72,,4881,0,3.138,5000.027,9.3E-6,3.1639102,0.063536326,0.98786979,0.02467,1.3864274,0.01268,2.3742971,0.02115,0.68960586,3.4803289,0,100,0,0,1,,,,6.822E-7,7.004311,10.010328,0.31223067,0
27860799.2,,4881,0,3.1375,5000.027,9.4E-6,3.1696182,0.063582129,0.98631678,0.02474,1.3937465,0.01278,2.3800633,0.02118,1.112384,3.4904768,0,100,0,0,1,,,,6.8187E-7,6.960658,10.046479,0.31117842,0
27860848.22,,4881,0,3.1381,5000.027,9.3E-6,3.1669287,0.064459889,0.99005977,0.01607,1.3902664,0.01274,2.3803262,0.01607,0.90295215,3.5862013,0.027847399,96.86867,0,0,1,,,,6.6749E-7,6.980954,10.029438,0.31262458,0
27861051.89,,4881,0,3.0999,5000.027,9.3E-6,3.1337805,0.064645609,1.0092895,0.01543,1.35001,0.01205,2.3592995,0.01543,0.64748339,3.6241096,0.028933668,96.804169,0,0,1,,,,6.5497E-7,7.172403,9.82058,0.32206771,0
27861101.27,,4881,0,3.0998,5000.027,9.3E-6,3.1317452,0.065268627,1.0091285,0.01484,1.3473144,0.012,2.356443,0.01484,1.1104066,3.5493785,0.015137656,98.277112,0,0,1,,,,6.6605E-7,7.248219,9.8078278,0.32222562,0
27861151.67,,4881,0,3.0998,5000.027,9.4E-6,3.1261809,0.064609146,1.0239539,0.01538,1.3413599,0.01188,2.3653138,0.01538,0.80775181,3.6856379,0.035099563,96.21194,0,0,1,,,,6.4655E-7,7.098757,9.7730068,0.32754149,0
27861353.13,,4881,0,3.0628,5000.027,9.2E-6,3.1008268,0.064403267,1.0446431,0.01457,1.3120866,0.0113,2.3567297,0.01457,0.91110661,3.6189868,0.017135501,98.103331,0,0,1,,,,6.537E-7,7.371276,9.6151268,0.33689179,0
27861403.58,,4881,0,3.0626,5000.027,9.3E-6,3.0991281,0.06398407,1.0313156,0.01453,1.3103382,0.01127,2.3416537,0.01453,0.84295573,3.6410764,0.027553878,96.985665,0,0,1,,,,6.4703E-7,7.237974,9.6045953,0.33277603,0
27861452.73,,4881,0,3.0627,5000.027,9.3E-6,3.0946975,0.064129553,1.0453354,0.01454,1.3052901,0.01118,2.3506255,0.01454,0.6534387,3.63864,0.023678658,97.405821,0,0,1,,,,6.4944E-7,7.282153,9.5771524,0.33778273,0
27861654.25,,4881,0,3.0255,5000.027,9.2E-6,3.0557132,0.062586711,1.1019418,0.01467,1.2607987,0.01062,2.3627405,0.01467,1.098059,3.7650738,0.028961216,96.961793,0,0,1,,,,6.3185E-7,7.27728,9.337383,0.36061689,0
27861704.97,,4881,0,3.0249,5000.027,9.2E-6,3.0515114,0.063941004,1.1031186,0.01433,1.2557771,0.0106,2.3588957,0.01433,0.83269059,3.6840308,0.017893815,98.070045,0,0,1,,,,6.4307E-7,7.530148,9.3117217,0.36149911,0
27861756.36,,4881,0,3.0251,5000.027,9.2E-6,3.0529848,0.063309757,1.1032544,0.01416,1.2573917,0.01061,2.3606461,0.01416,1.4951168,3.676251,0.018119578,98.041745,0,0,1,,,,6.4495E-7,7.368062,9.3207163,0.36136912,0
27861957.69,,4881,0,2.9875,5000.027,9.2E-6,3.0140241,0.061408048,1.1603864,0.01464,1.2125699,0.01064,2.3729563,0.01464,1.0750472,3.7831765,0.019748255,97.933346,0,0,1,,,,6.3042E-7,7.352502,9.0843415,0.38499573,0
27862008.81,,4881,0,2.9874,5000.027,9.2E-6,3.0200623,0.062857871,1.1354591,0.01408,1.2196841,0.01062,2.3551432,0.01408,1.0473046,3.7743009,0.021464751,97.749484,0,0,1,,,,6.2735E-7,7.566353,9.1207765,0.37597208,0
27862059.72,,4881,0,2.9874,5000.027,9.4E-6,3.0116498,0.062306937,1.1665884,0.01476,1.2099103,0.01065,2.3764987,0.01476,0.81615908,3.7604788,0.018986796,98.000494,0,0,1,,,,6.3509E-7,7.548602,9.0700346,0.38735857,0
27862261.66,,4881,0,2.9494,5000.027,9.3E-6,2.9825854,0.060420506,1.2182974,0.015,1.1764394,0.01063,2.3947368,0.015,0.86397585,3.8031609,0.011049246,98.843984,0,0,1,,,,6.3158E-7,7.520958,8.8958157,0.40847025,0
27862312.58,,4881,0,2.9498,5000.027,9.4E-6,2.9738197,0.06122137,1.2344618,0.01488,1.1666569,0.01056,2.4011188,0.01488,0.95252752,3.8327149,0.012088068,98.744855,0,0,1,,,,6.2859E-7,7.606322,8.8436034,0.41510984,0
27862364.13,,4881,0,2.9495,5000.027,9.3E-6,2.9771584,0.061444696,1.2240951,0.01489,1.1704837,0.01059,2.3945788,0.01489,0.7902724,3.810816,0.014215391,98.517639,0,0,1,,,,6.3084E-7,7.66543,8.8634721,0.41116225,0
27862567.92,,4881,0,2.9119,5000.027,9.2E-6,2.9410244,0.059464694,1.2987835,0.01435,1.1295936,0.009774,2.4283771,0.01435,0.93790636,3.9504269,0.012438934,98.741126,0,0,1,,,,6.1696E-7,7.621632,8.6496247,0.44160922,0
27862619.64,,4881,0,2.9119,5000.027,9.3E-6,2.937557,0.060675975,1.3158397,0.01384,1.1250449,0.009612,2.4408846,0.01384,1.3309909,3.9862425,0.013996818,98.595103,0,0,1,,,,6.1487E-7,7.900854,8.6292409,0.44793673,0
27862671.61,,4881,0,2.9122,5000.027,9.3E-6,2.941682,0.06131531,1.2986225,0.01416,1.1297766,0.00978,2.4283991,0.01416,1.1321952,3.9720184,0.016846933,98.307437,0,0,1,,,,6.144E-7,7.972485,8.653493,0.44145578,0
27862876.02,,4881,0,2.8751,5000.027,9.2E-6,2.9029548,0.058775943,1.4061487,0.01311,1.086503,0.007967,2.4926517,0.01311,0.94427784,4.155381,0.017378076,98.30953,0,0,1,,,,6.0316E-7,7.944037,8.4271465,0.48438533,0
27862929.5,,4881,0,2.8752,5000.027,9.3E-6,2.9025865,0.060122635,1.4150596,0.01313,1.0859329,0.007942,2.5009925,0.01313,0.95306649,4.0559646,0.0093072696,99.069046,0,0,1,,,,6.1848E-7,8.310762,8.4250085,0.48751676,0
27862982.7,,4881,0,2.8747,5000.027,9.4E-6,2.9066321,0.059829737,1.3926564,0.0134,1.0907229,0.008155,2.4833794,0.0134,0.85046926,4.1440555,0.01837414,98.211643,0,0,1,,,,6.0271E-7,8.111929,8.4485102,0.47913062,0
27863186.38,,4881,0,2.838,5000.027,9.4E-6,2.8641531,0.057883122,1.5451989,0.01396,1.0436396,0.006408,2.5888385,0.01396,0.98162391,4.4494229,0.018907923,98.242657,0,0,1,,,,5.8556E-7,8.288111,8.2033732,0.53949591,0
27863241.77,,4881,0,2.8379,5000.027,9.2E-6,2.8636788,0.060448337,1.5489186,0.01339,1.0426041,0.006385,2.5915227,0.01339,1.00834,4.4144205,0.020319379,98.095945,0,0,1,,,,5.9115E-7,8.898846,8.2006563,0.5408842,0
27863296.41,,4881,0,2.8382,5000.027,9.2E-6,2.8614584,0.059652265,1.5556276,0.01342,1.0406713,0.006344,2.596299,0.01342,0.94436234,4.3788177,0.01457202,98.619664,0,0,1,,,,5.9591E-7,8.828841,8.1879439,0.54364853,0
27863502.77,,4881,0,2.7998,5000.027,9.2E-6,2.8216926,0.055394759,1.8336649,0.01815,0.99625606,0.006286,2.8299209,0.01815,1.9659205,4.9359052,0.013952374,98.763193,0,0,1,,,,5.7636E-7,8.757635,7.9619492,0.64984572,0
27863560.06,,4881,0,2.8001,5000.027,9.2E-6,2.8269652,0.060500751,1.8048193,0.0167,1.0022293,0.006214,2.8070486,0.0167,1.9129451,4.9849344,0.01743277,98.480508,0,0,1,,,,5.6671E-7,9.87181,7.9917325,0.63842997,0
27863617.67,,4881,0,2.8001,5000.027,9.3E-6,2.823575,0.060714363,1.8151171,0.01579,0.99771461,0.006266,2.8128317,0.01579,1.4300562,4.9865115,0.016975788,98.51623,0,0,1,,,,5.6764E-7,9.969869,7.9725759,0.64284359,0
27864422.42,Error: Warning: Current field is 6000.046 Oe;
27864422.63,Error: but addenda was obtained at 10000.056 Oe.
27864680.25,,4881,0,3.0007,6000.046,9.4E-6,3.0308639,0.066273794,1.1219103,0.01468,1.231214,0.01059,2.3531244,0.01468,0.96941831,3.6754326,0.017215122,98.141338,0,0,1,,,,6.43E-7,8.109536,9.186136,0.3701619,0
27864730.02,,4881,0,3.0002,6000.046,9.2E-6,3.029274,0.062119758,1.1123711,0.01553,1.2301619,0.0106,2.342533,0.01553,0.81778413,3.7370169,0.025397088,97.314525,0,0,1,,,,6.3077E-7,7.350865,9.1765009,0.36720716,0
27864781.28,,4881,0,2.9995,6000.046,9.3E-6,3.0344903,0.062926651,1.1132555,0.01543,1.2359601,0.01058,2.3492155,0.01543,0.82540668,3.6728663,0.015496479,98.323264,0,0,1,,,,6.4207E-7,7.474034,9.2081312,0.36686737,0
27864991.2,,4881,0,3.0501,6000.046,9.2E-6,3.0779704,0.063310859,1.0757592,0.01571,1.2862654,0.01087,2.3620246,0.01571,0.77561037,3.6609198,0.022691062,97.536671,0,0,1,,,,6.486E-7,7.345733,9.4739015,0.3495028,0
27865041.69,,4881,0,3.0502,6000.046,9.3E-6,3.0735941,0.063682627,1.0952555,0.01549,1.2811319,0.01081,2.3763874,0.01549,0.84020238,3.6510417,0.014365787,98.430662,0,0,1,,,,6.5309E-7,7.32184,9.4469808,0.35634356,0
27865091.52,,4881,0,3.0503,6000.046,9.3E-6,3.082779,0.063708215,1.0579869,0.01487,1.2917862,0.01096,2.3497731,0.01487,1.122788,3.6642541,0.02250586,97.554496,0,0,1,,,,6.4455E-7,7.302083,9.5035264,0.34319258,0
27865298.91,,4881,0,3.1002,6000.046,9.3E-6,3.132319,0.065538857,1.0219989,0.01547,1.3483451,0.01202,2.3703441,0.01547,0.75607776,3.6148382,0.0256226,97.161185,0,0,1,,,,6.5931E-7,7.328508,9.8114225,0.32627549,0
27865349.5,,4881,0,3.1001,6000.046,9.2E-6,3.132163,0.064644086,1.0247088,0.01583,1.3481021,0.01202,2.3728109,0.01583,0.8628828,3.6451579,0.024972467,97.255563,0,0,1,,,,6.544E-7,7.229676,9.8104452,0.3271569,0
27865399.08,,4881,0,3.0996,6000.046,9.4E-6,3.1237791,0.064944816,1.041104,0.01523,1.3381887,0.01182,2.3792927,0.01523,0.84843043,3.5998287,0.016405824,98.169012,0,0,1,,,,6.6332E-7,7.290316,9.7579956,0.33328349,0
27865606.81,,4881,0,3.1504,6000.046,9.2E-6,3.1839178,0.065797543,0.98018527,0.01609,1.4127675,0.01299,2.3929528,0.01609,0.83091028,3.5730929,0.023302639,97.350453,0,0,1,,,,6.7279E-7,7.199657,10.137333,0.30785508,0
27865657.69,,4881,0,3.1495,6000.046,9.3E-6,3.1759738,0.066164486,1.0044876,0.0159,1.4021559,0.01288,2.4066435,0.0159,1.0451984,3.6056539,0.020606462,97.685115,0,0,1,,,,6.7024E-7,7.146186,10.08681,0.31627703,0
27865707.52,,4881,0,3.1498,6000.046,9.4E-6,3.1812984,0.066119152,0.983396,0.01609,1.4091839,0.01295,2.3925799,0.01609,0.69323783,3.5803539,0.019274838,97.808321,0,0,1,,,,6.708E-7,7.211308,10.120659,0.30911781,0
27865914.77,,4881,0,3.2002,6000.046,9.4E-6,3.2291954,0.066912489,0.96138088,0.01642,1.4785833,0.01338,2.4399642,0.01642,0.96403439,3.5956793,0.025534099,97.085348,0,0,1,,,,6.8177E-7,7.160708,10.427703,0.2977153,0
27865965.48,,4881,0,3.1998,6000.046,9.2E-6,3.2269349,0.067320383,0.96085196,0.01646,1.4753484,0.01337,2.4362003,0.01646,0.91805917,3.6081239,0.027191749,96.911595,0,0,1,,,,6.7857E-7,7.191359,10.413109,0.29775995,0
27866015.63,,4881,0,3.2,6000.046,9.2E-6,3.227033,0.067368319,0.95620152,0.016,1.4752273,0.01337,2.4314289,0.016,1.0889545,3.5713248,0.019300266,97.769875,0,0,1,,,,6.8323E-7,7.216248,10.413742,0.29630981,0
27866223.78,,4881,0,3.2506,6000.046,9.2E-6,3.2842477,0.068182686,0.89652547,0.01671,1.5579425,0.0141,2.454468,0.01671,0.8772942,3.5675115,0.029043125,96.57641,0,0,1,,,,6.9129E-7,7.14265,10.786283,0.27297742,0
27866274.13,,4881,0,3.2502,6000.046,9.3E-6,3.2780665,0.068228695,0.92146594,0.01688,1.5497196,0.01397,2.4711856,0.01688,0.78741753,3.6016654,0.031093763,96.403548,0,0,1,,,,6.8971E-7,7.135023,10.74572,0.28110044,0
27866324.69,,4881,0,3.2503,6000.046,9.3E-6,3.2791441,0.068600153,0.9172545,0.01671,1.5510069,0.01399,2.4682614,0.01671,0.96111644,3.5672215,0.022640168,97.334403,0,0,1,,,,6.9456E-7,7.203331,10.752786,0.27972375,0
27866532.8,,4881,0,3.2995,6000.046,9.3E-6,3.3271609,0.068706581,0.88761169,0.01806,1.6126729,0.01533,2.5002846,0.01806,0.9543466,3.554025,0.027896531,96.65742,0,0,1,,,,7.066E-7,7.134443,11.07,0.26677751,0
27866582.52,,4881,0,3.2996,6000.046,9.3E-6,3.3251366,0.06896305,0.89743805,0.01811,1.61029,0.01527,2.5077281,0.01811,1.0848883,3.5827023,0.031460018,96.284003,0,0,1,,,,7.0344E-7,7.10805,11.056534,0.26989509,0
27866632.73,,4881,0,3.2991,6000.046,9.4E-6,3.3291998,0.069481388,0.88320762,0.01783,1.6151045,0.0154,2.4983121,0.01783,0.82733709,3.5212284,0.020164142,97.540487,0,0,1,,,,7.1175E-7,7.165405,11.083571,0.26529126,0
27866839.42,,4881,0,3.3502,6000.046,9.4E-6,3.3805331,0.070169716,0.84476627,0.01927,1.6831605,0.01673,2.5279268,0.01927,0.71608527,3.5647692,0.025024419,96.92027,0,0,1,,,,7.1168E-7,7.042457,11.428004,0.24989143,0
27866889.48,,4881,0,3.3501,6000.046,9.2E-6,3.3731977,0.069329884,0.87806658,0.02911,1.6730351,0.01661,2.5511016,0.02391,1.0627057,3.5189005,0,100,0,0,1,,,,7.2497E-7,7.129538,11.378463,0.26030688,0
27866938.67,,4881,0,3.3501,6000.046,9.3E-6,3.372654,0.06979264,0.87966241,0.01942,1.6720088,0.01659,2.5516712,0.01942,0.92600382,3.5797571,0.02536916,96.935836,0,0,1,,,,7.155E-7,7.037801,11.374795,0.26082201,0
27867147.61,,4881,0,3.4,6000.046,9.3E-6,3.4245867,0.07108539,0.82097693,0.01925,1.7506166,0.01692,2.5715935,0.01925,0.92105946,3.6230614,0.050031634,93.950597,0,0,1,,,,7.1451E-7,7.159514,11.727794,0.23973022,0
27867198.72,,4881,0,3.4003,6000.046,9.2E-6,3.4322207,0.07258008,0.81719285,0.01905,1.7628763,0.0169,2.5800692,0.01905,0.87907508,3.6293374,0.039288015,95.189623,0,0,1,,,,7.1454E-7,7.246123,11.780139,0.23809449,0
27867248.67,,4881,0,3.3999,6000.046,9.4E-6,3.4303346,0.072499523,0.82227726,0.0195,1.7594317,0.01691,2.581709,0.0195,0.52406621,3.564286,0.025545234,96.782608,0,0,1,,,,7.2679E-7,7.258675,11.767195,0.2397076,0
27867457.41,,4881,0,3.4502,6000.046,9.2E-6,3.4741808,0.072394112,0.80605686,0.0193,1.8318711,0.01686,2.6379279,0.0193,0.71160162,3.6535975,0.051692818,93.67396,0,0,1,,,,7.2663E-7,7.128572,12.069932,0.2320135,0
27867507.95,,4881,0,3.4493,6000.046,9.3E-6,3.4732247,0.073756661,0.807675,0.01914,1.8300935,0.01685,2.6377685,0.01914,1.0666707,3.614287,0.031288907,96.05525,0,0,1,,,,7.3265E-7,7.307195,12.06329,0.23254326,0
27867558.59,,4881,0,3.4496,6000.046,9.4E-6,3.474304,0.071849682,0.82302371,0.02857,1.8319841,0.01686,2.6550078,0.02306,1.0784577,3.5896832,0,100,0,0,1,,,,7.3962E-7,7.228574,12.070789,0.2368888,0
27867764.67,,4881,0,3.5,6000.046,9.3E-6,3.5280224,0.073142516,0.77442031,0.01994,1.9240391,0.01756,2.6984594,0.01994,1.0759129,3.6894268,0.065900817,91.861632,0,0,1,,,,7.3684E-7,7.179366,12.446942,0.2195055,0
27867816.7,,4881,0,3.5008,6000.046,9.3E-6,3.5346786,0.074001114,0.77280517,0.03154,1.9355354,0.01769,2.7083406,0.02612,0.76482672,3.5876645,0,100,0,0,1,,,,7.549E-7,7.378854,12.493953,0.2186352,0
27867866.55,,4881,0,3.5002,6000.046,9.3E-6,3.5186334,0.073225196,0.80953759,0.02027,1.9072072,0.01739,2.7167448,0.02027,0.65578267,3.6490081,0.038270914,95.184329,0,0,1,,,,7.479E-7,7.175329,12.380781,0.23007159,0
27868072.11,,4881,0,3.55,6000.046,9.2E-6,3.5768517,0.074058793,0.76611648,0.02075,2.0121415,0.0185,2.778258,0.02075,0.8566135,3.7012421,0.05021347,93.575884,0,0,1,,,,7.546E-7,7.298016,12.793868,0.21418738,0
27868121.78,,4881,0,3.5502,6000.046,9.2E-6,3.5820474,0.075378705,0.74375706,0.02107,2.0225713,0.01859,2.7663284,0.02107,0.71864105,3.7245747,0.066067588,91.62075,0,0,1,,,,7.4772E-7,7.402484,12.831063,0.20763463,0
27868172.41,,4881,0,3.5499,6000.046,9.4E-6,3.5756094,0.075407975,0.77054678,0.02069,2.0098056,0.01847,2.7803524,0.02069,1.1216949,3.6578473,0.042410728,94.482032,0,0,1,,,,7.6356E-7,7.449149,12.784983,0.21550082,0
27868379.7,,4881,0,3.6003,6000.046,9.2E-6,3.6321494,0.075092322,0.72092841,0.02215,2.1212735,0.01933,2.8422019,0.02215,0.82625142,3.7103633,0.054106748,92.780381,0,0,1,,,,7.6991E-7,7.315695,13.192509,0.19848534,0
27868430.11,,4881,0,3.5997,6000.046,9.4E-6,3.6230929,0.075302676,0.75421024,0.02172,2.1025376,0.0192,2.8567479,0.02172,0.83866069,3.6722095,0.043533087,94.202703,0,0,1,,,,7.8131E-7,7.420727,13.126802,0.20816752,0
27868480.72,,4881,0,3.5997,6000.046,9.2E-6,3.6294511,0.075261627,0.72836907,0.02187,2.1159441,0.01929,2.8443131,0.02187,0.96810869,3.7280379,0.058553291,92.305034,0,0,1,,,,7.6719E-7,7.344419,13.172915,0.20068298,0
27868688.72,,4881,0,3.6497,6000.046,9.3E-6,3.6831187,0.076422927,0.70337686,0.02233,2.2300859,0.01997,2.9334627,0.02233,0.86238968,3.7730984,0.054448404,92.600672,0,0,1,,,,7.8109E-7,7.456076,13.565364,0.19097317,0
